chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:24.667000000,2014-01-28 23:00:24.667000000,8,22,4096,60.040999999999997,0,24673.452650000003,106.31804846447557,24765.005350000003,-13.802553284701533,24819.936970000002,-133.911695877976,0,0,0,0,0,0,418.39264000000003,57.255672467423167,444.02720000000005,-59.392805043261141,462.79536000000002,176.60851077112497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.683000000,2014-01-28 23:00:24.683000000,8,22,4096,60.039999999999999,-0.001,24673.452650000003,106.57014989433313,24755.850080000004,-13.561911010746586,24819.936970000002,-133.66532402606975,0,0,0,0,0,0,419.30816000000004,57.64528376811213,444.94272000000001,-59.112055723647032,462.79536000000002,176.96947418205738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.700000000,2014-01-28 23:00:24.700000000,8,22,4096,60.039000000000001,-0.001,24673.452650000003,106.79933301238546,24755.850080000004,-13.315539158840332,24819.936970000002,-133.42468175211482,0,0,0,0,0,0,417.47712000000001,57.639554190160823,442.65392000000003,-58.900061339448634,461.87984000000006,177.08979531903486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.717000000,2014-01-28 23:00:24.717000000,8,22,4096,60.040999999999997,0.002,24673.452650000003,107.04570486429171,24755.850080000004,-13.06343772898277,24819.936970000002,-133.17258032225726,0,0,0,0,0,0,418.85040000000004,57.937492243628846,443.56944000000004,-58.625041597785838,463.25312000000002,177.43929957406465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.733000000,2014-01-28 23:00:24.733000000,8,22,4096,60.042000000000002,0.001,24673.452650000003,107.30926545005188,24755.850080000004,-12.811336299125209,24819.936970000002,-132.9204788923997,0,0,0,0,0,0,418.39264000000003,57.948951399531467,441.28064000000006,-58.533368350564906,461.87984000000006,177.65702353621435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.750000000,2014-01-28 23:00:24.750000000,8,22,4096,60.042000000000002,0,24664.297380000004,107.54990772400683,24755.850080000004,-12.570694025170262,24810.781700000003,-132.69129577434737,0,0,0,0,0,0,420.68144000000001,58.43596552539266,443.11168000000004,-58.155216205778558,463.71088000000003,178.14976724002688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.767000000,2014-01-28 23:00:24.767000000,8,22,4096,60.042000000000002,0,24673.452650000003,107.8077387318157,24755.850080000004,-12.324322173264008,24810.781700000003,-132.42200561063586,0,0,0,0,0,0,416.10384000000005,58.60785286393191,440.82288000000005,-58.023435912898471,460.04880000000003,178.04663483690334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.783000000,2014-01-28 23:00:24.783000000,8,22,4096,60.040999999999997,-0.001,24673.452650000003,108.04838100577065,24755.850080000004,-12.072220743406445,24819.936970000002,-132.18136333668093,0,0,0,0,0,0,417.47712000000001,58.95735711896171,441.28064000000006,-57.702579547625213,460.96432000000004,178.46489402734883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.800000000,2014-01-28 23:00:24.800000000,8,22,4096,60.040999999999997,0,24673.452650000003,108.30621201357953,24755.850080000004,-11.814389735597576,24819.936970000002,-131.92353232887206,0,0,0,0,0,0,415.64608000000004,58.974545852815638,438.53408000000002,-57.542151364988577,458.67552000000006,178.61959263203414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.817000000,2014-01-28 23:00:24.817000000,8,22,4096,60.042000000000002,0.001,24664.297380000004,108.54685428753447,24755.850080000004,-11.585206617545246,24810.781700000003,-131.69434921081972,0,0,0,0,0,0,418.85040000000004,59.369886731455907,441.28064000000006,-57.135351330445694,462.33760000000007,179.17536169331106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.833000000,2014-01-28 23:00:24.833000000,8,22,4096,60.039999999999999,-0.002,24664.297380000004,108.78749656148941,24737.539540000002,-11.333105187687684,24810.781700000003,-131.44224778096216,0,0,0,0,0,0,417.47712000000001,59.564692381800384,440.36512000000005,-56.963463991906451,460.96432000000004,179.25557578462937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.850000000,2014-01-28 23:00:24.850000000,8,22,4096,60.040999999999997,0.001,24664.297380000004,109.02813883544435,24737.539540000002,-11.092462913732739,24810.781700000003,-131.21306466290983,0,0,0,0,0,0,422.05472000000003,60.097543131272054,444.94272000000001,-56.562393535314875,465.08416000000005,179.73686033253927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.867000000,2014-01-28 23:00:24.867000000,8,22,4096,60.040999999999997,0,24664.297380000004,109.27451068735061,24737.539540000002,-10.851820639777792,24810.781700000003,-130.96096323305227,0,0,0,0,0,0,420.68144000000001,60.257971313908683,444.02720000000005,-56.430613242434781,463.71088000000003,179.84572231361412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.883000000,2014-01-28 23:00:24.883000000,8,22,4096,60.039999999999999,-0.001,24664.297380000004,109.51515296130556,24737.539540000002,-10.611178365822846,24810.781700000003,-130.72032095909734,0,0,0,0,0,0,422.05472000000003,60.544450211474093,444.94272000000001,-56.195700546431148,464.62640000000005,-179.85145189156543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.900000000,2014-01-28 23:00:24.900000000,8,22,4096,60.039000000000001,-0.001,24664.297380000004,109.75006565730919,24737.539540000002,-10.370536091867901,24810.781700000003,-130.491137841045,0,0,0,0,0,0,421.59696000000002,60.515802321717551,442.19616000000002,-56.012354051989284,464.16864000000004,-179.53059552629216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.917000000,2014-01-28 23:00:24.917000000,8,22,4096,60.039000000000001,0,24655.142110000001,109.97924877536153,24737.539540000002,-10.135623395864263,24810.781700000003,-130.25049556709004,0,0,0,0,0,0,422.05472000000003,61.025734759383987,444.48496000000006,-55.59409486154378,465.08416000000005,-179.24411662872674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.933000000,2014-01-28 23:00:24.933000000,8,22,4096,60.042000000000002,3.0000000000000001E-3,24655.142110000001,110.24853893907301,24737.539540000002,-9.8835219660067004,24801.62643,-129.99266455928117,0,0,0,0,0,0,417.47712000000001,61.088760116848377,441.28064000000006,-55.485232880468921,461.42208000000005,-179.32433072004505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.950000000,2014-01-28 23:00:24.950000000,8,22,4096,60.040999999999997,-0.001,24655.142110000001,110.48918121302796,24737.539540000002,-9.6428796920517552,24801.62643,-129.75202228532623,0,0,0,0,0,0,419.76592000000005,61.489830573439953,442.19616000000002,-55.261779340367902,461.42208000000005,-178.8602349059891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.967000000,2014-01-28 23:00:24.967000000,8,22,4096,60.039999999999999,-0.001,24655.142110000001,110.73555306493421,24737.539540000002,-9.3907782621941926,24801.62643,-129.50565043341999,0,0,0,0,0,0,418.39264000000003,61.518478463196494,439.90736000000004,-55.055514534120803,460.96432000000004,-178.67115883359591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:24.983000000,2014-01-28 23:00:24.983000000,8,22,4096,60.040999999999997,0.001,24664.297380000004,110.98765449479177,24737.539540000002,-9.1329472543853232,24810.781700000003,-129.25354900356243,0,0,0,0,0,0,422.05472000000003,61.976844699301154,442.65392000000003,-54.671632811383155,463.71088000000003,-178.07528272665988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25,2014-01-28 23:00:25,8,22,4096,60.043999999999997,3.0000000000000001E-3,24664.297380000004,111.24548550260064,24737.539540000002,-8.8751162465764519,24810.781700000003,-128.98425883985092,0,0,0,0,0,0,419.30816000000004,62.188839083499559,441.28064000000006,-54.465368005136057,461.42208000000005,-178.06382357075725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.017000000,2014-01-28 23:00:25.017000000,8,22,4096,60.005000000000003,-0.039,24664.297380000004,111.03922069635355,24737.539540000002,-9.0756514748722399,24810.781700000003,-129.19052364609803,0,0,0,0,0,0,421.59696000000002,62.246134863012635,443.56944000000004,-54.591418720064837,462.79536000000002,-178.11538977231902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.033000000,2014-01-28 23:00:25.033000000,8,22,4096,60.005000000000003,0,24655.142110000001,111.29705170416241,24737.539540000002,-8.8235500450146773,24810.781700000003,-128.94415179419178,0,0,0,0,0,0,422.05472000000003,62.429481357454499,443.56944000000004,-54.442449693330829,462.79536000000002,-177.90339538812063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.050000000,2014-01-28 23:00:25.050000000,8,22,4096,60.042000000000002,3.6999999999999998E-2,24664.297380000004,111.55488271197129,24737.539540000002,-8.5714486151571165,24810.781700000003,-128.68059120843159,0,0,0,0,0,0,422.97024000000005,62.744608144776457,444.48496000000006,-54.11013417215495,463.71088000000003,-177.54243197718822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.067000000,2014-01-28 23:00:25.067000000,8,22,4096,60.042000000000002,0,24664.297380000004,111.81844329773146,24755.850080000004,-8.3136176073482453,24810.781700000003,-128.42276020062272,0,0,0,0,0,0,419.30816000000004,62.767526456581685,441.28064000000006,-54.052838392641867,460.50656000000004,-177.56535028899344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.083000000,2014-01-28 23:00:25.083000000,8,22,4096,60.040999999999997,-0.001,24664.297380000004,112.0476264157838,24737.539540000002,-8.0729753333933001,24810.781700000003,-128.18211792666779,0,0,0,0,0,0,424.34352000000001,63.248811004491579,444.48496000000006,-53.554365110878052,465.08416000000005,-176.84342346712859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.100000000,2014-01-28 23:00:25.100000000,8,22,4096,60.040999999999997,0,24664.297380000004,112.30545742359267,24737.539540000002,-7.8151443255844288,24810.781700000003,-127.92428691885891,0,0,0,0,0,0,422.51248000000004,63.369132141469052,444.02720000000005,-53.445503129803193,463.71088000000003,-176.9121784025443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.117000000,2014-01-28 23:00:25.117000000,8,22,4096,60.045000000000002,4.0000000000000001E-3,24664.297380000004,112.56901800935285,24755.850080000004,-7.5515837398242507,24810.781700000003,-127.67218548900135,0,0,0,0,0,0,422.97024000000005,63.735825130352779,444.48496000000006,-53.061621407065545,464.16864000000004,-176.56267414751449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.133000000,2014-01-28 23:00:25.133000000,8,22,4096,60.045999999999999,0.001,24664.297380000004,112.85549690691826,24755.850080000004,-7.2651048422588387,24810.781700000003,-127.38570659143593,0,0,0,0,0,0,417.01936000000001,63.730095552401473,440.36512000000005,-52.99286647164984,459.59104000000002,-176.71164317424851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.150000000,2014-01-28 23:00:25.150000000,8,22,4096,60.045999999999999,0,24664.297380000004,113.12478707062975,24755.850080000004,-7.0015442564986605,24810.781700000003,-127.11068684977315,0,0,0,0,0,0,418.39264000000003,64.068140651528651,441.28064000000006,-52.580336859155651,460.96432000000004,-176.30484313970561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.167000000,2014-01-28 23:00:25.167000000,8,22,4096,60.042000000000002,-4.0000000000000001E-3,24673.452650000003,113.38834765638993,24755.850080000004,-6.7437132486897902,24810.781700000003,-126.84139668606166,0,0,0,0,0,0,418.39264000000003,64.28586461367837,440.82288000000005,-52.482934033983412,460.04880000000003,-176.05274170984805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.183000000,2014-01-28 23:00:25.183000000,8,22,4096,60.042999999999999,0.001,24673.452650000003,113.6461786641988,24755.850080000004,-6.4801526629296111,24810.781700000003,-126.58356567825278,0,0,0,0,0,0,418.39264000000003,64.646828024610784,441.73840000000001,-52.064674843537908,461.42208000000005,-175.80064027999049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.200000000,2014-01-28 23:00:25.200000000,8,22,4096,60.042999999999999,0,24664.297380000004,113.89828009405636,24755.850080000004,-6.2223216551207408,24810.781700000003,-126.33146424839522,0,0,0,0,0,0,419.76592000000005,64.904659032419659,443.11168000000004,-51.904246660901279,461.87984000000006,-175.57145716193818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.217000000,2014-01-28 23:00:25.217000000,8,22,4096,60.043999999999997,0.001,24664.297380000004,114.15611110186522,24755.850080000004,-5.9702202252631782,24810.781700000003,-126.07363324058635,0,0,0,0,0,0,419.76592000000005,65.305729489011242,444.48496000000006,-51.491717048407089,462.79536000000002,-175.30216699822668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.233000000,2014-01-28 23:00:25.233000000,8,22,4096,60.043999999999997,0,24673.452650000003,114.41967168762541,24755.850080000004,-5.7009300615516914,24819.936970000002,-125.81007265482617,0,0,0,0,0,0,416.10384000000005,65.357295690573011,441.73840000000001,-51.38285506733223,459.59104000000002,-175.35373319978845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.250000000,2014-01-28 23:00:25.250000000,8,22,4096,60.042999999999999,-0.001,24673.452650000003,114.67750269543427,24755.850080000004,-5.4545582096454375,24810.781700000003,-125.56370080291991,0,0,0,0,0,0,417.93488000000002,65.655233744041041,443.11168000000004,-51.010432500497195,461.87984000000006,-174.93547400934295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.267000000,2014-01-28 23:00:25.267000000,8,22,4096,60.043999999999997,0.001,24673.452650000003,114.94679285914576,24755.850080000004,-5.1909976238852584,24819.936970000002,-125.29441063920844,0,0,0,0,0,0,417.47712000000001,66.016197154973455,443.56944000000004,-50.872922629665794,460.50656000000004,-174.80369371646287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.283000000,2014-01-28 23:00:25.283000000,8,22,4096,60.042999999999999,-0.001,24673.452650000003,115.19889428900332,24755.850080000004,-4.9331666160763881,24819.936970000002,-125.02512047549695,0,0,0,0,0,0,415.64608000000004,66.159436603756163,441.28064000000006,-50.660928245467389,458.67552000000006,-174.60315848816708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.300000000,2014-01-28 23:00:25.300000000,8,22,4096,60.043999999999997,0.001,24673.452650000003,115.45672529681219,24755.850080000004,-4.6638764523649012,24819.936970000002,-124.77301904563939,0,0,0,0,0,0,415.18832000000003,66.468833813126807,440.82288000000005,-50.420285971512449,457.76000000000005,-174.34532748035821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.317000000,2014-01-28 23:00:25.317000000,8,22,4096,60.045000000000002,0.001,24673.452650000003,115.7374746164263,24755.850080000004,-4.3945862886534144,24819.936970000002,-124.5037288819279,0,0,0,0,0,0,414.73056000000003,66.927200049231459,441.28064000000006,-50.093700028287877,456.84448000000003,-174.04165984893888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.333000000,2014-01-28 23:00:25.333000000,8,22,4096,60.043999999999997,-0.001,24673.452650000003,115.99530562423517,24765.005350000003,-4.1424848587958518,24819.936970000002,-124.24016829616771,0,0,0,0,0,0,414.73056000000003,67.265245148358645,442.19616000000002,-49.841598598430316,456.84448000000003,-173.87550208835094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.350000000,2014-01-28 23:00:25.350000000,8,22,4096,60.042000000000002,-0.002,24682.607920000002,116.24740705409273,24765.005350000003,-3.8846538509869815,24819.936970000002,-123.98233728835885,0,0,0,0,0,0,415.18832000000003,67.534535312070133,442.65392000000003,-49.423339407984813,458.21776000000006,-173.49162036561327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.367000000,2014-01-28 23:00:25.367000000,8,22,4096,60.042000000000002,0,24682.607920000002,116.50523806190161,24765.005350000003,-3.6210932652268029,24819.936970000002,-123.72450628054997,0,0,0,0,0,0,415.18832000000003,67.815284631684236,442.19616000000002,-49.245722491494256,457.30224000000004,-173.20514146804788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.383000000,2014-01-28 23:00:25.383000000,8,22,4096,60.042999999999999,0.001,24682.607920000002,116.75733949175917,24755.850080000004,-3.374721413320549,24819.936970000002,-123.4609456947898,0,0,0,0,0,0,417.93488000000002,68.078845217444425,443.56944000000004,-48.953514015977539,459.59104000000002,-172.75250480989453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.400000000,2014-01-28 23:00:25.400000000,8,22,4096,60.043999999999997,0.001,24673.452650000003,117.01517049956803,24755.850080000004,-3.1054312496090621,24819.936970000002,-123.20311468698092,0,0,0,0,0,0,415.64608000000004,68.12468184105488,441.28064000000006,-48.84465203490268,457.76000000000005,-172.68374987447882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.417000000,2014-01-28 23:00:25.417000000,8,22,4096,60.043999999999997,0,24673.452650000003,117.27873108532822,24755.850080000004,-2.8418706638488835,24819.936970000002,-122.94528367917205,0,0,0,0,0,0,416.10384000000005,68.445538206328152,442.19616000000002,-48.460770312165032,459.13328000000001,-172.36289350920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.433000000,2014-01-28 23:00:25.433000000,8,22,4096,60.042999999999999,-0.001,24682.607920000002,117.54802124903969,24765.005350000003,-2.5954988119426292,24819.936970000002,-122.69318224931449,0,0,0,0,0,0,415.64608000000004,68.714828370039626,443.11168000000004,-48.220128038210085,458.67552000000006,-172.31132730764378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.450000000,2014-01-28 23:00:25.450000000,8,22,4096,60.042999999999999,0,24682.607920000002,117.80585225684857,24765.005350000003,-2.3319382261824506,24819.936970000002,-122.43535124150563,0,0,0,0,0,0,416.56160000000006,68.989848111702429,443.11168000000004,-47.945108296547289,459.59104000000002,-171.94463431876005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.467000000,2014-01-28 23:00:25.467000000,8,22,4096,60.042000000000002,-0.001,24682.607920000002,118.05795368670613,24765.005350000003,-2.0855663742761967,24819.936970000002,-122.17179065574544,0,0,0,0,0,0,415.64608000000004,69.115898826631209,441.73840000000001,-47.761761802105426,458.67552000000006,-171.72118077865903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.483000000,2014-01-28 23:00:25.483000000,8,22,4096,60.042000000000002,0,24682.607920000002,118.31005511656369,24755.850080000004,-1.8220057885160179,24819.936970000002,-121.91395964793658,0,0,0,0,0,0,415.18832000000003,69.36800025648877,441.28064000000006,-47.440905436832168,458.67552000000006,-171.43470188109362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.500000000,2014-01-28 23:00:25.500000000,8,22,4096,60.042999999999999,0.001,24673.452650000003,118.56788612437256,24755.850080000004,-1.5641747807071475,24819.936970000002,-121.661858218079,0,0,0,0,0,0,414.73056000000003,69.579994640687175,440.82288000000005,-47.160156117218065,458.21776000000006,-171.19405960713868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.517000000,2014-01-28 23:00:25.517000000,8,22,4096,60.043999999999997,0.001,24673.452650000003,118.83717628808405,24755.850080000004,-1.3006141949469687,24819.936970000002,-121.40402721027014,0,0,0,0,0,0,416.56160000000006,69.906580583911747,441.28064000000006,-46.810651862188259,459.59104000000002,-170.72423421513142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.533000000,2014-01-28 23:00:25.533000000,8,22,4096,60.043999999999997,0,24673.452650000003,119.09500729589293,24765.005350000003,-1.0427831871380984,24819.936970000002,-121.14046662450995,0,0,0,0,0,0,415.18832000000003,70.227436949185005,441.28064000000006,-46.684601147259478,458.21776000000006,-170.60391307815394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.550000000,2014-01-28 23:00:25.550000000,8,22,4096,60.042000000000002,-0.002,24682.607920000002,119.34710872575049,24755.850080000004,-0.79068175728053613,24819.936970000002,-120.89409477260371,0,0,0,0,0,0,418.85040000000004,70.565482048312191,443.11168000000004,-46.335096892229679,460.50656000000004,-170.11116937434142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.567000000,2014-01-28 23:00:25.567000000,8,22,4096,60.039999999999999,-0.002,24673.452650000003,119.59921015560805,24765.005350000003,-0.53285074947166566,24819.936970000002,-120.64199334274615,0,0,0,0,0,0,419.76592000000005,70.83477221202368,443.11168000000004,-46.30071942452183,459.59104000000002,-169.84187921062994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.583000000,2014-01-28 23:00:25.583000000,8,22,4096,60.042000000000002,0.002,24673.452650000003,119.8455820075143,24755.850080000004,-0.28074931961410338,24819.936970000002,-120.38416233493727,0,0,0,0,0,0,419.76592000000005,71.098332797783854,443.56944000000004,-45.785057408904088,461.42208000000005,-169.47518622174621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.600000000,2014-01-28 23:00:25.600000000,8,22,4096,60.045000000000002,3.0000000000000001E-3,24673.452650000003,120.11487217122578,24755.850080000004,-1.1459155902616465E-2,24819.936970000002,-120.1206017491771,0,0,0,0,0,0,417.47712000000001,71.424918741008426,443.56944000000004,-45.521496823143906,460.04880000000003,-169.44080875403836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.617000000,2014-01-28 23:00:25.617000000,8,22,4096,60.045000000000002,0,24673.452650000003,120.37843275698597,24755.850080000004,0.23491269600363754,24819.936970000002,-119.85131158546561,0,0,0,0,0,0,417.47712000000001,71.499403254375437,442.19616000000002,-45.343879906653349,460.04880000000003,-169.1142228108138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.633000000,2014-01-28 23:00:25.633000000,8,22,4096,60.043999999999997,-0.001,24673.452650000003,120.64772292069745,24755.850080000004,0.49847328176381622,24810.781700000003,-119.59348057765673,0,0,0,0,0,0,418.85040000000004,71.866096243259165,443.11168000000004,-45.131885522454951,460.04880000000003,-168.8449326471023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.650000000,2014-01-28 23:00:25.650000000,8,22,4096,60.043999999999997,0,24673.452650000003,120.90555392850632,24755.850080000004,0.75630428957268669,24819.936970000002,-119.33564956984787,0,0,0,0,0,0,417.47712000000001,72.055172315652328,441.73840000000001,-44.914161560305232,459.13328000000001,-168.60429037314736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.667000000,2014-01-28 23:00:25.667000000,8,22,4096,60.042000000000002,-0.002,24673.452650000003,121.15765535836388,24755.850080000004,1.0084057194302489,24819.936970000002,-119.07208898408769,0,0,0,0,0,0,415.64608000000004,72.33592163526643,440.82288000000005,-44.730815065863375,456.84448000000003,-168.5011579700238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.683000000,2014-01-28 23:00:25.683000000,8,22,4096,60.040999999999997,-0.001,24673.452650000003,121.39829763231883,24755.850080000004,1.2662367272391193,24819.936970000002,-118.82571713218144,0,0,0,0,0,0,417.47712000000001,72.524997707659608,441.28064000000006,-44.392769966736189,459.13328000000001,-168.0828987795783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.700000000,2014-01-28 23:00:25.700000000,8,22,4096,60.042000000000002,0.001,24673.452650000003,121.66758779603032,24755.850080000004,1.5297973129992981,24819.936970000002,-118.57361570232388,0,0,0,0,0,0,418.85040000000004,72.908879430397263,443.11168000000004,-44.071913601462924,460.50656000000004,-167.72193536864589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.717000000,2014-01-28 23:00:25.717000000,8,22,4096,60.043999999999997,0.002,24673.452650000003,121.92541880383919,24755.850080000004,1.7876283208081685,24819.936970000002,-118.30432553861239,0,0,0,0,0,0,416.56160000000006,73.138062548449582,441.73840000000001,-43.842730483410598,458.67552000000006,-167.62453254347366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.733000000,2014-01-28 23:00:25.733000000,8,22,4096,60.043999999999997,0,24673.452650000003,122.18897938959937,24755.850080000004,2.0397297506657308,24810.781700000003,-118.05222410875483,0,0,0,0,0,0,416.56160000000006,73.447459757820226,441.28064000000006,-43.722409346433125,456.84448000000003,-167.39534942542133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.750000000,2014-01-28 23:00:25.750000000,8,22,4096,60.042000000000002,-0.002,24673.452650000003,122.43535124150563,24755.850080000004,2.2861016025719847,24810.781700000003,-117.79439310094595,0,0,0,0,0,0,416.56160000000006,73.619347096359476,440.36512000000005,-43.481767072478178,456.84448000000003,-167.07449306014806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.767000000,2014-01-28 23:00:25.767000000,8,22,4096,60.040999999999997,-0.001,24673.452650000003,122.68745267136319,24755.850080000004,2.5496621883321633,24819.936970000002,-117.55375082699101,0,0,0,0,0,0,417.93488000000002,73.997499241145817,442.19616000000002,-43.275502266231079,457.30224000000004,-166.79374374053396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.783000000,2014-01-28 23:00:25.783000000,8,22,4096,60.042999999999999,0.002,24673.452650000003,122.93955410122075,24755.850080000004,2.8074931961410341,24819.936970000002,-117.29019024123083,0,0,0,0,0,0,417.01936000000001,74.106361222220684,440.82288000000005,-43.063507882032674,456.84448000000003,-166.61039724609211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.800000000,2014-01-28 23:00:25.800000000,8,22,4096,60.042999999999999,0,24673.452650000003,123.19738510902961,24755.850080000004,3.0595946259985962,24819.936970000002,-117.03235923342196,0,0,0,0,0,0,418.85040000000004,74.507431678812253,442.19616000000002,-42.822865608077727,457.76000000000005,-166.25516341311098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:25.817000000,2014-01-28 23:00:25.817000000,8,22,4096,60.042999999999999,0,24673.452650000003,123.4666752727411,24755.850080000004,3.3288847897100831,24819.936970000002,-116.77452822561308,0,0,0,0,0,0,416.56160000000006,74.679319017351503,439.44960000000003,-42.622330379781943,455.01344000000006,-166.07181691866913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
